sample_name,tilt_deg,theta_initial_deg_used_for_q,qz_map_source,qr_integration_source,solid_angle_corrected,m,qr,qr_original,qr_fit_count,qr_fit_sample_count,qr_fit_method,branch,phi_window,delta_qr,qz_bin,qz_min,qz_max,qz_center,pixel_count,acceptance_sum,acceptance_source,background_sum_raw,background_sum,fit_sum,background_mean_raw,background_mean,fit_mean,background_weighted_sum_raw,background_weighted_sum,fit_weighted_sum,background_density_raw,qr_sideband_background_density,qr_sideband_pixel_count,qr_sideband_inner_delta_qr,qr_sideband_outer_delta_qr,qr_sideband_percentile,qr_transverse_background_subtracted,background_density,fit_density,two_theta_min,two_theta_max,two_theta_mean,smoothed_background_density
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,11,0.7046959922322237,0.7288294166237382,0.716762704427981,2407,2407.0,pixel_count,20501.306793291616,20501.306793291616,0.0,8.517368838093734,8.517368838093734,0.0,20501.306793291616,20501.306793291616,0.0,8.517368838093734,,0,,,,False,8.517368838093734,0.0,62.113075256347656,65.56180572509766,63.955724572538266,8.508421728723434
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,12,0.7288294166237382,0.7529628410152527,0.7408961288194955,2375,2375.0,pixel_count,20614.418529769482,20614.418529769482,0.0,8.679755170429255,8.679755170429255,0.0,20614.418529769482,20614.418529769482,0.0,8.679755170429255,,0,,,,False,8.679755170429255,0.0,62.20595169067383,65.58474731445312,64.01099358968713,8.70569646987062
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,13,0.7529628410152527,0.7770962654067672,0.76502955321101,2338,2338.0,pixel_count,20784.44642301876,20784.44642301876,0.0,8.889840215149169,8.889840215149169,0.0,20784.44642301876,20784.44642301876,0.0,8.889840215149169,,0,,,,False,8.889840215149169,0.0,62.318336486816406,65.60857391357422,64.06663470347287,8.96034948270064
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,14,0.7770962654067672,0.8012296897982817,0.7891629776025244,2307,2307.0,pixel_count,21397.315337149586,21397.315337149586,0.0,9.274952465171038,9.274952465171038,0.0,21397.315337149586,21397.315337149586,0.0,9.274952465171038,,0,,,,False,9.274952465171038,0.0,62.395851135253906,65.63328552246094,64.12495267642817,9.312901772056046
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,15,0.8012296897982817,0.8253631141897962,0.813296401994039,2269,2269.0,pixel_count,22052.078557034696,22052.078557034696,0.0,9.718853484810355,9.718853484810355,0.0,22052.078557034696,22052.078557034696,0.0,9.718853484810355,,0,,,,False,9.718853484810355,0.0,62.5059814453125,65.65886688232422,64.18306374218322,9.764566239354481
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,16,0.8253631141897962,0.8494965385813108,0.8374298263855535,2233,2233.0,pixel_count,22829.56586642186,22829.56586642186,0.0,10.223719599830659,10.223719599830659,0.0,22829.56586642186,22829.56586642186,0.0,10.223719599830659,,0,,,,False,10.223719599830659,0.0,62.60342788696289,65.68531036376953,64.24199860509682,10.336673227516401
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,17,0.8494965385813108,0.8736299629728252,0.8615632507770681,2199,2199.0,pixel_count,24258.492115320856,24258.492115320856,0.0,11.031601689550184,11.031601689550184,0.0,24258.492115320856,24258.492115320856,0.0,11.031601689550184,,0,,,,False,11.031601689550184,0.0,62.71709442138672,65.71514129638672,64.30647075033575,11.054436487060537
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,18,0.8736299629728252,0.8977633873643397,0.8856966751685824,2154,2154.0,pixel_count,25397.329649280167,25397.329649280167,0.0,11.790775138941582,11.790775138941582,0.0,25397.329649280167,25397.329649280167,0.0,11.790775138941582,,0,,,,False,11.790775138941582,0.0,62.81207275390625,65.74336242675781,64.37028166404436,11.895133077858382
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,19,0.8977633873643397,0.9218968117558544,0.909830099560097,2113,2113.0,pixel_count,27277.881928148563,27277.881928148563,0.0,12.909551314788718,12.909551314788718,0.0,27277.881928148563,27277.881928148563,0.0,12.909551314788718,,0,,,,False,12.909551314788718,0.0,62.9261360168457,65.77510070800781,64.43391416198206,12.756642231850751
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,20,0.9218968117558544,0.9460302361473689,0.9339635239516116,2078,2078.0,pixel_count,28469.49288940678,28469.49288940678,0.0,13.700429686913754,13.700429686913754,0.0,28469.49288940678,28469.49288940678,0.0,13.700429686913754,,0,,,,False,13.700429686913754,0.0,63.024993896484375,65.80506134033203,64.5040866875106,13.34116419337726
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,21,0.9460302361473689,0.9701636605388833,0.9580969483431261,2030,2030.0,pixel_count,27688.218908783805,27688.218908783805,0.0,13.639516703834387,13.639516703834387,0.0,27688.218908783805,27688.218908783805,0.0,13.639516703834387,,0,,,,False,13.639516703834387,0.0,63.13941955566406,65.83583068847656,64.57144115866615,13.417850672292257
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,22,0.9701636605388833,0.9942970849303978,0.9822303727346405,1986,1986.0,pixel_count,25981.3350996029,25981.3350996029,0.0,13.082243252569436,13.082243252569436,0.0,25981.3350996029,25981.3350996029,0.0,13.082243252569436,,0,,,,False,13.082243252569436,0.0,63.25391387939453,65.87032318115234,64.64272712350706,13.129388395141698
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,23,0.9942970849303978,1.0184305093219124,1.0063637971261552,1941,1941.0,pixel_count,24748.32273152428,24748.32273152428,0.0,12.750295070337085,12.750295070337085,0.0,24748.32273152428,24748.32273152428,0.0,12.750295070337085,,0,,,,False,12.750295070337085,0.0,63.37208557128906,65.90277099609375,64.71180028825947,12.77006771617759
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,24,1.0184305093219124,1.0425639337134267,1.0304972215176695,1894,1894.0,pixel_count,23524.458711022813,23524.458711022813,0.0,12.420516742884272,12.420516742884272,0.0,23524.458711022813,23524.458711022813,0.0,12.420516742884272,,0,,,,False,12.420516742884272,0.0,63.5014533996582,65.9390640258789,64.79067625640118,12.471385652253844
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,-,-,0.13,25,1.0425639337134267,1.0666973581049413,1.0546306459091839,1844,1844.0,pixel_count,22472.516674944032,22472.516674944032,0.0,12.186831168624746,12.186831168624746,0.0,22472.516674944032,22472.516674944032,0.0,12.186831168624746,,0,,,,False,12.186831168624746,0.0,63.61967849731445,65.97627258300781,64.86219038858302,12.277961212433226
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,1,0.46336174831707855,0.48749517270859305,0.4754284605128358,816,816.0,pixel_count,3651.049896945466,3651.049896945466,0.0,4.474325854099836,4.474325854099836,0.0,3651.049896945466,3651.049896945466,0.0,4.474325854099836,,0,,,,False,4.474325854099836,0.0,59.75425720214844,61.407432556152344,60.61100753296177,4.481775887715701
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,2,0.48749517270859305,0.5116285971001077,0.4995618849043504,795,795.0,pixel_count,3567.385233004748,3567.385233004748,0.0,4.487277022647482,4.487277022647482,0.0,3567.385233004748,3567.385233004748,0.0,4.487277022647482,,0,,,,False,4.487277022647482,0.0,59.82988357543945,61.42396545410156,60.65438804129749,4.506133391101215
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,3,0.5116285971001077,0.5357620214916221,0.5236953092958649,769,769.0,pixel_count,3489.9612869812513,3489.9612869812513,0.0,4.538311166425554,4.538311166425554,0.0,3489.9612869812513,3489.9612869812513,0.0,4.538311166425554,,0,,,,False,4.538311166425554,0.0,59.887184143066406,61.443511962890625,60.69850367512745,4.561773803527865
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,4,0.5357620214916221,0.5598954458831366,0.5478287336873793,750,750.0,pixel_count,3496.519696771929,3496.519696771929,0.0,4.662026262362572,4.662026262362572,0.0,3496.519696771929,3496.519696771929,0.0,4.662026262362572,,0,,,,False,4.662026262362572,0.0,59.96442413330078,61.4621467590332,60.744079238381374,4.637266123810599
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,5,0.5598954458831366,0.5840288702746511,0.5719621580788938,723,723.0,pixel_count,3395.4914276780105,3395.4914276780105,0.0,4.696392016152158,4.696392016152158,0.0,3395.4914276780105,3395.4914276780105,0.0,4.696392016152158,,0,,,,False,4.696392016152158,0.0,60.042388916015625,61.4840087890625,60.79042721080289,4.710194357912792
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,6,0.5840288702746511,0.6081622946661657,0.5960955824704084,694,694.0,pixel_count,3311.6294781092456,3311.6294781092456,0.0,4.771800400733783,4.771800400733783,0.0,3311.6294781092456,3311.6294781092456,0.0,4.771800400733783,,0,,,,False,4.771800400733783,0.0,60.12356948852539,61.50471496582031,60.844243740532974,4.788607047423784
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,7,0.6081622946661657,0.6322957190576802,0.620229006861923,670,670.0,pixel_count,3305.719280586777,3305.719280586777,0.0,4.933909374010115,4.933909374010115,0.0,3305.719280586777,3305.719280586777,0.0,4.933909374010115,,0,,,,False,4.933909374010115,0.0,60.20301818847656,61.52886199951172,60.89340240605423,4.850830206397429
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,8,0.6322957190576802,0.6564291434491947,0.6443624312534375,642,642.0,pixel_count,3088.789766447646,3088.789766447646,0.0,4.811199013158327,4.811199013158327,0.0,3088.789766447646,3088.789766447646,0.0,4.811199013158327,,0,,,,False,4.811199013158327,0.0,60.28311538696289,61.55161666870117,60.94685546017075,4.8800023196779065
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,9,0.6564291434491947,0.6805625678407091,0.6684958556449518,613,613.0,pixel_count,3016.3450716223106,3016.3450716223106,0.0,4.920628175566575,4.920628175566575,0.0,3016.3450716223106,3016.3450716223106,0.0,4.920628175566575,,0,,,,False,4.920628175566575,0.0,60.3851432800293,61.57801818847656,61.00407511582561,4.939118982029907
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,10,0.6805625678407091,0.7046959922322237,0.6926292800364664,581,581.0,pixel_count,2948.32457401301,2948.32457401301,0.0,5.074568974204837,5.074568974204837,0.0,2948.32457401301,2948.32457401301,0.0,5.074568974204837,,0,,,,False,5.074568974204837,0.0,60.46943283081055,61.6055908203125,61.0607587263993,5.020941080240876
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,11,0.7046959922322237,0.7288294166237382,0.716762704427981,552,552.0,pixel_count,2782.841618586841,2782.841618586841,0.0,5.041379743816741,5.041379743816741,0.0,2782.841618586841,2782.841618586841,0.0,5.041379743816741,,0,,,,False,5.041379743816741,0.0,60.569637298583984,61.63140106201172,61.12058293458971,5.0916118279236
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,12,0.7288294166237382,0.7529628410152527,0.7408961288194955,521,521.0,pixel_count,2694.8537506951366,2694.8537506951366,0.0,5.17246401285055,5.17246401285055,0.0,2694.8537506951366,2694.8537506951366,0.0,5.17246401285055,,0,,,,False,5.17246401285055,0.0,60.65525817871094,61.661170959472656,61.180484345039844,5.188216094104891
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,13,0.7529628410152527,0.7770962654067672,0.76502955321101,487,487.0,pixel_count,2604.396160619652,2604.396160619652,0.0,5.347836058767253,5.347836058767253,0.0,2604.396160619652,2604.396160619652,0.0,5.347836058767253,,0,,,,False,5.347836058767253,0.0,60.75955581665039,61.69207763671875,61.243269559060664,5.294763472869052
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,14,0.7770962654067672,0.8012296897982817,0.7891629776025244,452,452.0,pixel_count,2426.1973066640094,2426.1973066640094,0.0,5.367693156336304,5.367693156336304,0.0,2426.1973066640094,2426.1973066640094,0.0,5.367693156336304,,0,,,,False,5.367693156336304,0.0,60.86430740356445,61.724117279052734,61.30718001248243,5.363397780546222
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,15,0.8012296897982817,0.8253631141897962,0.813296401994039,418,418.0,pixel_count,2246.333979726954,2246.333979726954,0.0,5.374004736188885,5.374004736188885,0.0,2246.333979726954,2246.333979726954,0.0,5.374004736188885,,0,,,,False,5.374004736188885,0.0,60.94833755493164,61.75390625,61.37318288590828,5.423436883934647
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,16,0.8253631141897962,0.8494965385813108,0.8374298263855535,383,383.0,pixel_count,2129.225076472635,2129.225076472635,0.0,5.559334403322807,5.559334403322807,0.0,2129.225076472635,2129.225076472635,0.0,5.559334403322807,,0,,,,False,5.559334403322807,0.0,61.05751037597656,61.78805160522461,61.44243489563234,5.4952987765728025
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,17,0.8494965385813108,0.8736299629728252,0.8615632507770681,343,343.0,pixel_count,1889.5661428991864,1889.5661428991864,0.0,5.508939192125908,5.508939192125908,0.0,1889.5661428991864,1889.5661428991864,0.0,5.508939192125908,,0,,,,False,5.508939192125908,0.0,61.163570404052734,61.82329177856445,61.51252735067975,5.551600369187065
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,18,0.8736299629728252,0.8977633873643397,0.8856966751685824,306,306.0,pixel_count,1723.4307270296076,1723.4307270296076,0.0,5.6321265589202865,5.6321265589202865,0.0,1723.4307270296076,1723.4307270296076,0.0,5.6321265589202865,,0,,,,False,5.6321265589202865,0.0,61.269962310791016,61.85961151123047,61.58263272585999,5.609256589408307
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,19,0.8977633873643397,0.9218968117558544,0.909830099560097,266,266.0,pixel_count,1501.537608352429,1501.537608352429,0.0,5.644878226888831,5.644878226888831,0.0,1501.537608352429,1501.537608352429,0.0,5.644878226888831,,0,,,,False,5.644878226888831,0.0,61.37665557861328,61.89699935913086,61.65510627645221,5.678016820378197
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,20,0.9218968117558544,0.9460302361473689,0.9339635239516116,225,225.0,pixel_count,1301.0305502494027,1301.0305502494027,0.0,5.782358001108457,5.782358001108457,0.0,1301.0305502494027,1301.0305502494027,0.0,5.782358001108457,,0,,,,False,5.782358001108457,0.0,61.50450134277344,61.9354362487793,61.7316037498842,5.76096868450324
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,21,0.9460302361473689,0.9701636605388833,0.9580969483431261,182,182.0,pixel_count,1057.9766411823211,1057.9766411823211,0.0,5.813058468034732,5.813058468034732,0.0,1057.9766411823211,1057.9766411823211,0.0,5.813058468034732,,0,,,,False,5.813058468034732,0.0,61.61166000366211,61.97491455078125,61.807764908995544,5.873833072292063
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,22,0.9701636605388833,0.9942970849303978,0.9822303727346405,139,139.0,pixel_count,833.5153416457385,833.5153416457385,0.0,5.996513249249918,5.996513249249918,0.0,833.5153416457385,833.5153416457385,0.0,5.996513249249918,,0,,,,False,5.996513249249918,0.0,61.72312927246094,62.01541519165039,61.8862617545785,6.135813525624485
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,23,0.9942970849303978,1.0184305093219124,1.0063637971261552,92,92.0,pixel_count,570.3269442513897,570.3269442513897,0.0,6.199205915775975,6.199205915775975,0.0,570.3269442513897,570.3269442513897,0.0,6.199205915775975,,0,,,,False,6.199205915775975,0.0,61.84727478027344,62.05692672729492,61.9652027744241,6.742262591268636
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,24,1.0184305093219124,1.0425639337134267,1.0304972215176695,46,46.0,pixel_count,400.4158487166925,400.4158487166925,0.0,8.704692363406359,8.704692363406359,0.0,400.4158487166925,400.4158487166925,0.0,8.704692363406359,,0,,,,False,8.704692363406359,0.0,61.95918655395508,62.09943389892578,62.042225434804166,7.23026450702109
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,7,4.182014854841658,4.182014854841658,0,0,saved_q_group_rows_no_fit_points,+,+,0.13,25,1.0425639337134267,1.0666973581049413,1.0546306459091839,5,5.0,pixel_count,31.731765367511066,31.731765367511066,0.0,6.346353073502213,6.346353073502213,0.0,31.731765367511066,31.731765367511066,0.0,6.346353073502213,,0,,,,False,6.346353073502213,0.0,62.08757400512695,62.11671447753906,62.105691972635704,6.907437387046274
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,1,0.3090932518486267,0.32308879781432503,0.3160910248314759,53,53.0,pixel_count,3432.5243135551996,3432.5243135551996,0.0,64.76460968972074,64.76460968972074,0.0,3432.5243135551996,3432.5243135551996,0.0,64.76460968972074,,0,,,50.0,False,64.76460968972074,0.0,5.00077004387834,5.183508688787943,5.090080631251593,65.36181506785167
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,2,0.32308879781432503,0.33708434378002344,0.33008657079717424,49,49.0,pixel_count,3340.9101057872526,3340.9101057872526,0.0,68.1818388936174,68.1818388936174,0.0,3340.9101057872526,3340.9101057872526,0.0,68.1818388936174,,0,,,50.0,False,68.1818388936174,0.0,5.1898303344077625,5.345597328631077,5.255972808548583,64.82822609403429
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,3,0.33708434378002344,0.3510798897457218,0.3440821167628726,50,50.0,pixel_count,3055.256515183267,3055.256515183267,0.0,61.105130303665334,61.105130303665334,0.0,3055.256515183267,3055.256515183267,0.0,61.105130303665334,,0,,,50.0,False,61.105130303665334,0.0,5.341331903345109,5.4948058894933824,5.406941542984649,61.96999231823166
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,4,0.3510798897457218,0.36507543571142015,0.358077662728571,77,77.0,pixel_count,4447.670279064661,4447.670279064661,0.0,57.761951676164436,57.761951676164436,0.0,4447.670279064661,4447.670279064661,0.0,57.761951676164436,,0,,,50.0,False,57.761951676164436,0.0,5.492758616382917,5.727979746886126,5.5977099390677045,58.82026008007331
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,5,0.36507543571142015,0.37907098167711856,0.37207320869426935,81,81.0,pixel_count,4609.046629505401,4609.046629505401,0.0,56.90181024080742,56.90181024080742,0.0,4609.046629505401,4609.046629505401,0.0,56.90181024080742,,0,,,50.0,False,56.90181024080742,0.0,5.7197538276234035,5.954865336031277,5.82536462933195,56.93918182516721
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,6,0.37907098167711856,0.3930665276428169,0.3860687546599677,55,55.0,pixel_count,3049.5312628592983,3049.5312628592983,0.0,55.44602296107815,55.44602296107815,0.0,3049.5312628592983,3049.5312628592983,0.0,55.44602296107815,,0,,,50.0,False,55.44602296107815,0.0,5.946569057240863,6.11325274378126,6.015191905137924,55.978519992791064
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,7,0.3930665276428169,0.4070620736085153,0.4000643006256661,86,86.0,pixel_count,4734.061774847385,4734.061774847385,0.0,55.04722994008587,55.04722994008587,0.0,4734.061774847385,4734.061774847385,0.0,55.04722994008587,,0,,,50.0,False,55.04722994008587,0.0,6.09767581697076,6.339783942717501,6.205784664545804,55.932829807468735
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,8,0.4070620736085153,0.42105761957421367,0.4140598465913645,58,58.0,pixel_count,3350.9466260153313,3350.9466260153313,0.0,57.77494182785054,57.77494182785054,0.0,3350.9466260153313,3350.9466260153313,0.0,57.77494182785054,,0,,,50.0,False,57.77494182785054,0.0,6.324175784990978,6.4885312604214205,6.3933435512704895,56.29237434147737
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,9,0.42105761957421367,0.435053165539912,0.4280553925570628,92,92.0,pixel_count,5081.224800825625,5081.224800825625,0.0,55.23070435680027,55.23070435680027,0.0,5081.224800825625,5081.224800825625,0.0,55.23070435680027,,0,,,50.0,False,55.23070435680027,0.0,6.475066031340969,6.724145987630399,6.585426027469084,56.23390651651725
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,10,0.435053165539912,0.44904871150561043,0.4420509385227612,94,94.0,pixel_count,5298.659353084397,5298.659353084397,0.0,56.36871652217443,56.36871652217443,0.0,5298.659353084397,5298.659353084397,0.0,56.36871652217443,,0,,,50.0,False,56.36871652217443,0.0,6.701231765838771,6.956274832411786,6.811777570261882,56.31418998741182
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,11,0.44904871150561043,0.4630442574713088,0.45604648448845964,65,65.0,pixel_count,3742.928902413725,3742.928902413725,0.0,57.583521575595775,57.583521575595775,0.0,3742.928902413725,3742.928902413725,0.0,57.583521575595775,,0,,,50.0,False,57.583521575595775,0.0,6.927187925348045,7.107915354118127,7.001392603576018,56.08502187326824
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,12,0.4630442574713088,0.47703980343700714,0.47004203045415793,99,99.0,pixel_count,5333.612370433933,5333.612370433933,0.0,53.87487242862559,53.87487242862559,0.0,5333.612370433933,5333.612370433933,0.0,53.87487242862559,,0,,,50.0,False,53.87487242862559,0.0,7.077705609929119,7.330202811182722,7.188976957494502,55.08484589039962
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_phi_two_theta_roi_per_qz_bin,False,0,0.0,0.0,0,0,original,qz,m = 0,1e-09,13,0.47703980343700714,0.49103534940270555,0.48403757641985634,103,103.0,pixel_count,5618.403294352247,5618.403294352247,0.0,54.54760479953638,54.54760479953638,0.0,5618.403294352247,5618.403294352247,0.0,54.54760479953638,,0,,,50.0,False,54.54760479953638,0.0,7.303297544371056,7.565009886656047,7.416990932046762,54.48140452977219
