sample_name,tilt_deg,theta_initial_deg_used_for_q,qz_map_source,qr_integration_source,solid_angle_corrected,m,qr,qr_original,qr_fit_count,qr_fit_sample_count,qr_fit_method,branch,phi_window,delta_qr,qz_bin,qz_min,qz_max,qz_center,pixel_count,acceptance_sum,acceptance_source,background_sum_raw,background_sum,fit_sum,background_mean_raw,background_mean,fit_mean,background_weighted_sum_raw,background_weighted_sum,fit_weighted_sum,background_density_raw,qr_sideband_background_density,qr_sideband_pixel_count,qr_sideband_inner_delta_qr,qr_sideband_outer_delta_qr,qr_sideband_percentile,qr_transverse_background_subtracted,background_density,fit_density,two_theta_min,two_theta_max,two_theta_mean,smoothed_background_density
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,48,1.759027101619823,1.7800415955102418,1.7695343485650323,397,397.0,pixel_count,42459.64830532966,42459.64830532966,13223.08524608612,106.9512551771528,106.9512551771528,33.30751951155194,42459.64830532966,42459.64830532966,13223.08524608612,106.9512551771528,,0,,,,False,106.9512551771528,33.30751951155194,33.716270446777344,36.52431106567383,35.12194125918721,107.589723151223
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,49,1.7800415955102418,1.8010560894006606,1.7905488424554512,403,403.0,pixel_count,38512.77579313015,38512.77579313015,13025.864857673645,95.56520047923115,95.56520047923115,32.32224530440111,38512.77579313015,38512.77579313015,13025.864857673645,95.56520047923115,,0,,,,False,95.56520047923115,32.32224530440111,33.99773406982422,36.742576599121094,35.371966560962086,96.96110708369108
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,50,1.8010560894006606,1.82207058329108,1.8115633363458703,412,412.0,pixel_count,36144.43445602573,36144.43445602573,12818.62537574768,87.72920984472265,87.72920984472265,31.11316838773709,36144.43445602573,36144.43445602573,12818.62537574768,87.72920984472265,,0,,,,False,87.72920984472265,31.11316838773709,34.24645233154297,36.99347686767578,35.62351970272169,88.13466521731661
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,51,1.82207058329108,1.8430850771814988,1.8325778302362894,413,413.0,pixel_count,33011.4738064155,33011.4738064155,12416.31367301941,79.93092931335472,79.93092931335472,30.063713493993728,33011.4738064155,33011.4738064155,12416.31367301941,79.93092931335472,,0,,,,False,79.93092931335472,30.063713493993728,34.49506378173828,37.27992630004883,35.882268594255954,80.85105243258936
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,52,1.8430850771814988,1.864099571071918,1.8535923241267085,417,417.0,pixel_count,31162.038578740638,31162.038578740638,12057.09505367279,74.7291093015363,74.7291093015363,28.913897011205734,31162.038578740638,31162.038578740638,12057.09505367279,74.7291093015363,,0,,,,False,74.7291093015363,28.913897011205734,34.77431106567383,37.497703552246094,36.14498603495728,74.80918859324403
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,53,1.864099571071918,1.885114064962337,1.8746068180171274,425,425.0,pixel_count,29110.366608389122,29110.366608389122,11840.73368358612,68.49498025503323,68.49498025503323,27.86054984373205,29110.366608389122,29110.366608389122,11840.73368358612,68.49498025503323,,0,,,,False,68.49498025503323,27.86054984373205,35.022064208984375,37.7828483581543,36.39731755432908,70.11862082935555
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,54,1.885114064962337,1.9061285588527561,1.8956213119075467,428,428.0,pixel_count,28614.503462964076,28614.503462964076,11456.906247138977,66.85631650225251,66.85631650225251,26.76847254004434,28614.503462964076,28614.503462964076,11456.906247138977,66.85631650225251,,0,,,,False,66.85631650225251,26.76847254004434,35.31077194213867,38.00019073486328,36.66387103967779,67.2234984033645
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,55,1.9061285588527561,1.927143052743175,1.9166358057979656,436,436.0,pixel_count,28416.870854346107,28416.870854346107,11199.762256622314,65.17630929895896,65.17630929895896,25.687528111519068,28416.870854346107,28416.870854346107,11199.762256622314,65.17630929895896,,0,,,,False,65.17630929895896,25.687528111519068,35.58727264404297,38.28382110595703,36.92845943115603,65.67477773132936
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,56,1.927143052743175,1.9481575466335943,1.9376502996883846,442,442.0,pixel_count,28806.731963798553,28806.731963798553,10885.391248703003,65.17360172805103,65.17360172805103,24.62758201064028,28806.731963798553,28806.731963798553,10885.391248703003,65.17360172805103,,0,,,,False,65.17360172805103,24.62758201064028,35.83356475830078,38.50053787231445,37.183155491063594,64.58924124598371
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,57,1.9481575466335943,1.9691720405240132,1.9586647935788037,450,450.0,pixel_count,28340.637826137354,28340.637826137354,10573.501224517822,62.97919516919412,62.97919516919412,23.496669387817384,28340.637826137354,28340.637826137354,10573.501224517822,62.97919516919412,,0,,,,False,62.97919516919412,23.496669387817384,36.1203727722168,38.7824592590332,37.452859054461335,63.43128322756828
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,58,1.9691720405240132,1.9901865344144325,1.9796792874692228,450,450.0,pixel_count,28138.822825722855,28138.822825722855,10149.851821899414,62.530717390495234,62.530717390495234,22.555226270887587,28138.822825722855,28138.822825722855,10149.851821899414,62.530717390495234,,0,,,,False,62.530717390495234,22.555226270887587,36.36570739746094,39.034339904785156,37.717165200376364,62.35277980828572
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,59,1.9901865344144325,2.011201028304851,2.000693781359642,462,462.0,pixel_count,28279.36931520775,28279.36931520775,9871.650804519653,61.21075609352327,61.21075609352327,21.367209533592323,28279.36931520775,28279.36931520775,9871.650804519653,61.21075609352327,,0,,,,False,61.21075609352327,21.367209533592323,36.678829193115234,39.314266204833984,37.997143759088864,61.391373844840025
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,60,2.011201028304851,2.03221552219527,2.0217082752500604,467,467.0,pixel_count,28247.472532390337,28247.472532390337,9546.608769416809,60.48709321710993,60.48709321710993,20.442417065132354,28247.472532390337,28247.472532390337,9546.608769416809,60.48709321710993,,0,,,,False,60.48709321710993,20.442417065132354,36.963157653808594,39.56494903564453,38.25602243533053,60.55272545140012
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,61,2.03221552219527,2.0532300160856893,2.0427227691404797,477,477.0,pixel_count,28622.88810412698,28622.88810412698,9248.263551712036,60.006054725633085,60.006054725633085,19.388393190171982,28622.88810412698,28622.88810412698,9248.263551712036,60.006054725633085,,0,,,,False,60.006054725633085,19.388393190171982,37.20622634887695,39.84269714355469,38.529328214168736,59.73896469645456
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,62,2.0532300160856893,2.074244509976108,2.063737263030899,482,482.0,pixel_count,28220.074566822823,28220.074566822823,8905.466302871704,58.54787254527557,58.54787254527557,18.47607116778362,28220.074566822823,28220.074566822823,8905.466302871704,58.54787254527557,,0,,,,False,58.54787254527557,18.47607116778362,37.4890022277832,40.09198760986328,38.7919238911945,58.87613697085665
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,63,2.074244509976108,2.0952590038665275,2.084751756921318,490,490.0,pixel_count,28535.182202941865,28535.182202941865,8551.43782377243,58.23506572028952,58.23506572028952,17.451913926066183,28535.182202941865,28535.182202941865,8551.43782377243,58.23506572028952,,0,,,,False,58.23506572028952,17.451913926066183,37.77085876464844,40.36738967895508,39.08057920166108,58.14874267844138
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,64,2.0952590038665275,2.1162734977569464,2.1057662508117367,493,493.0,pixel_count,28331.983210259958,28331.983210259958,8171.085579872131,57.46852578146036,57.46852578146036,16.57421010116051,28331.983210259958,28331.983210259958,8171.085579872131,57.46852578146036,,0,,,,False,57.46852578146036,16.57421010116051,38.077056884765625,40.615108489990234,39.34889163011451,57.49384752103117
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,65,2.1162734977569464,2.1372879916473657,2.126780744702156,504,504.0,pixel_count,28678.20027624566,28678.20027624566,7870.064612865448,56.90119102429695,56.90119102429695,15.615207565209221,28678.20027624566,28678.20027624566,7870.064612865448,56.90119102429695,,0,,,,False,56.90119102429695,15.615207565209221,38.356475830078125,40.92320251464844,39.63341441058663,56.777756181468135
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,66,2.1372879916473657,2.1583024855377846,2.1477952385925754,513,513.0,pixel_count,28708.923246019676,28708.923246019676,7614.649414539337,55.962813345067595,55.962813345067595,14.843371178439254,28708.923246019676,28708.923246019676,7614.649414539337,55.962813345067595,,0,,,,False,55.962813345067595,14.843371178439254,38.63483810424805,41.1690788269043,39.90019800923902,55.993001838837245
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,67,2.1583024855377846,2.179316979428204,2.1688097324829942,522,522.0,pixel_count,28676.719405179116,28676.719405179116,7310.290542602539,54.93624407122436,54.93624407122436,14.004388012648542,28676.719405179116,28676.719405179116,7310.290542602539,54.93624407122436,,0,,,,False,54.93624407122436,14.004388012648542,38.91209411621094,41.47410583496094,40.181872092317995,55.3860830958837
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,68,2.179316979428204,2.2003314733186228,2.189824226373413,530,530.0,pixel_count,29319.773870306177,29319.773870306177,6998.601039409637,55.32032805718146,55.32032805718146,13.204907621527617,29319.773870306177,29319.773870306177,6998.601039409637,55.32032805718146,,0,,,,False,55.32032805718146,13.204907621527617,39.188201904296875,41.71797180175781,40.46421144686385,55.12245416926566
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,69,2.2003314733186228,2.2213459672090416,2.2108387202638324,539,539.0,pixel_count,29509.938816917638,29509.938816917638,6747.984922885895,54.74942266589543,54.74942266589543,12.519452547098135,29509.938816917638,29509.938816917638,6747.984922885895,54.74942266589543,,0,,,,False,54.74942266589543,12.519452547098135,39.4631233215332,41.99568557739258,40.73708591926455,55.06906158302512
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,70,2.2213459672090416,2.242360461099461,2.2318532141542513,549,549.0,pixel_count,30243.815185796677,30243.815185796677,6465.0238218307495,55.08891654972072,55.08891654972072,11.775999675465846,30243.815185796677,30243.815185796677,6465.0238218307495,55.08891654972072,,0,,,,False,55.08891654972072,11.775999675465846,39.77581787109375,42.29594421386719,41.02705241601169,55.38083928626489
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,71,2.242360461099461,2.26337495498988,2.25286770804467,559,559.0,pixel_count,31366.74213890872,31366.74213890872,6224.944891452789,56.112239962269626,56.112239962269626,11.135858482026457,31366.74213890872,31366.74213890872,6224.944891452789,56.112239962269626,,0,,,,False,56.112239962269626,11.135858482026457,40.04806900024414,42.570953369140625,41.306371584073624,56.13614029057883
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,72,2.26337495498988,2.2843894488802987,2.2738822019350895,565,565.0,pixel_count,32136.7736937075,32136.7736937075,5948.122976779938,56.87924547558849,56.87924547558849,10.527651286336173,32136.7736937075,32136.7736937075,5948.122976779938,56.87924547558849,,0,,,,False,56.87924547558849,10.527651286336173,40.35762405395508,42.84475326538086,41.587253166567216,57.1178478288804
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,73,2.2843894488802987,2.305403942770718,2.2948966958255084,580,580.0,pixel_count,34254.923502151556,34254.923502151556,5738.120701313019,59.060212934744065,59.060212934744065,9.893311553987964,34254.923502151556,34254.923502151556,5738.120701313019,59.060212934744065,,0,,,,False,59.060212934744065,9.893311553987964,40.62705612182617,43.13971710205078,41.88400484601727,57.66236029164537
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,74,2.305403942770718,2.326418436661137,2.3159111897159272,591,591.0,pixel_count,33700.880333198525,33700.880333198525,5524.755871295929,57.02348618138498,57.02348618138498,9.348148682395818,33700.880333198525,33700.880333198525,5524.755871295929,57.02348618138498,,0,,,,False,57.02348618138498,9.348148682395818,40.93330764770508,43.41057205200195,42.17132279501324,56.986460425088
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,75,2.326418436661137,2.3474329305515558,2.3369256836063466,602,602.0,pixel_count,33627.123417004506,33627.123417004506,5370.523753643036,55.859008998346354,55.859008998346354,8.921135803393748,33627.123417004506,33627.123417004506,5370.523753643036,55.859008998346354,,0,,,,False,55.859008998346354,8.921135803393748,41.217098236083984,43.68009567260742,42.44239129761694,55.36205679592376
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,76,2.3474329305515558,2.368447424441975,2.3579401774967654,613,613.0,pixel_count,32610.452406405115,32610.452406405115,5170.727580070496,53.198127906044235,53.198127906044235,8.435118401420057,32610.452406405115,32610.452406405115,5170.727580070496,53.198127906044235,,0,,,,False,53.198127906044235,8.435118401420057,41.520084381103516,43.94825744628906,42.731194412970886,53.237564816651144
PbI2,4.0,4.0,detector_qspace_per_pixel,detector_qr_band_per_qz_bin_fast,False,1,1.5806530407269872,1.5806530407269872,0,2,saved_q_group_rows_insufficient_detector_rotation_anchors,-,-,0.13,77,2.368447424441975,2.389461918332394,2.3789546713871843,626,626.0,pixel_count,31672.10997681434,31672.10997681434,4970.627121925354,50.59442488309,50.59442488309,7.940298916813664,31672.10997681434,31672.10997681434,4970.627121925354,50.59442488309,,0,,,,False,50.59442488309,7.940298916813664,41.8211669921875,44.26906204223633,43.034972434170264,51.20474698093435
